,log(n),g(k-1),Threshold,Time to cancer
361,10.2184670141306,1.8437438353709,4,99.9068493150685
362,10.7132227309745,5.10998356255181,4,27.9178082191781
363,10.6736144262052,4.8103226290408,6,82.1835616438356
364,10.2089773026151,3.97430458924978,3,17.172602739726
365,10.3798768012975,1.68361373928429,2,11.5287671232877
366,10.4882125305872,2.80526470229461,6,95.372602739726
367,10.7990067600232,5.6184070557624,3,9.58356164383562
368,10.5842746899791,6.57406575319787,7,93.572602739726
369,10.6479075288618,2.96141161557017,5,73.9479452054795
370,10.6911979592048,4.43099140248637,5,60.7068493150685
371,10.1750848180679,2.91868056691024,4,30.4328767123288
372,10.1729950138297,2.59852804304535,2,9.31232876712329
373,10.2945089996427,2.29437118347327,4,65.6904109589041
374,10.4657555266448,3.47875788157214,4,40.041095890411
375,10.7391774254484,0.641292903088613,2,12.5698630136986
376,8.58930828084334,4.53661121623181,5,77.9643835616438
377,10.3040435769085,1.36085696535833,2,13.041095890411
378,10.2239179035518,2.67192131389534,2,10.2328767123288
379,9.67626940153208,2.63305734633809,3,32.7561643835616
380,9.85027179185195,1.89704351973415,4,86.441095890411
381,10.7145258434093,2.26638448783827,4,72.8630136986301
382,10.1761446318322,3.48090442653983,3,12.2547945205479
383,10.335963039213,4.3064509476309,3,12.1616438356164
384,10.6799917175246,2.20170764499059,4,70.7287671232877
385,10.3196479641692,4.03587271635147,4,40.7260273972603
386,9.37346639887777,5.07103683195991,2,8.81369863013699
387,10.7822783763625,2.32011416948907,4,65.8465753424658
388,10.1595650755959,1.90570867154071,4,77.9123287671233
389,10.0461394572615,1.40533730131549,2,12.0739726027397
390,10.2109676025354,2.44695718880284,4,70.8
391,10.6020022787683,2.74990744270777,5,79.627397260274
392,9.1914077186005,3.60560752829543,4,37.8328767123288
393,10.7504274073881,2.15077324506404,3,35.3150684931507
394,8.23265119228336,3.11298354732243,2,15.5972602739726
395,10.5954074728841,3.80924813061654,4,41.9095890410959
396,10.3468565262582,1.7997252207498,3,38.3917808219178
397,10.5941634199977,1.91387774970022,4,75.9835616438356
398,10.6073788444264,2.88092762932962,5,79.7232876712329
399,10.2190958091919,3.78241476380219,2,7.55342465753425
400,10.6483855329749,1.85715699450592,3,54.3561643835616
401,10.8191314240913,2.12035820760216,2,10.4191780821918
402,10.4039961277262,2.54838022026522,3,20.8109589041096
403,10.2434453010817,3.43418724944208,5,74.5479452054795
404,10.7729989914377,1.85638226710998,3,48.1479452054795
405,10.6524637551433,3.04858446972117,5,71.6328767123288
406,9.97616237477468,3.68768680595878,2,9.28493150684932
407,10.8084551562357,2.27503035324052,3,34.3890410958904
408,10.4092422280343,3.71229990674711,4,43.9479452054795
409,10.2864612285553,1.09170086486494,2,30.7178082191781
410,10.2888092244096,4.49935056513309,5,61.186301369863
411,10.4093552436607,2.52370051728954,5,88.8767123287671
412,10.7488267727387,8.64819245595641,6,68.586301369863
413,10.5933505525392,1.92605059802163,2,11.5369863013699
414,10.8287062482163,7.4109535613868,7,91.6904109589041
415,10.6496869537076,3.51672521499853,3,14.6986301369863
416,10.6635867768637,2.8940080854682,2,8.91232876712329
417,10.5600195795206,2.98569867155251,3,20.4931506849315
418,10.4282629787248,3.5541472328423,3,12.7890410958904
419,10.4479565278992,3.49267521167441,4,38.6712328767123
420,10.5704536906585,3.71158770687103,5,57.1616438356164
421,10.2860648830633,3.06412726534341,5,83.2082191780822
422,10.7836853393808,1.66025619391425,4,97.0958904109589
423,10.6051370402365,3.04362256931835,2,10.6657534246575
424,9.82355781772306,3.36187097929522,5,84.2904109589041
425,10.7067639231251,2.2820430685298,4,66.8575342465753
426,10.6903743889239,5.83587633715692,5,56.1616438356164
427,9.6612199518798,4.85232572493759,2,8.41095890410959
428,10.7295892799247,2.56585090992364,4,58.5260273972603
429,10.4186624345937,1.47010553668865,3,76.0712328767123
430,9.50417245713134,4.98547560891757,4,29.9342465753425
431,10.3734688345014,5.75881623168029,5,55.4520547945206
432,10.7204837414499,1.21869737750067,2,11.5260273972603
433,10.7235120099412,4.4262591048429,3,10.8657534246575
434,10.8296440848903,3.07727158013426,6,96.8109589041096
435,10.6020448951664,3.40064152997419,4,52.9808219178082
436,10.3309235207111,2.32067785025953,3,25.6657534246575
437,10.7777199865247,2.98219830560119,3,15.9945205479452
438,10.3497499098124,3.20519345501396,2,8.60547945205479
439,10.6403381115029,2.81726841386499,3,15.213698630137
440,10.2492639035792,2.07504607257843,4,92.5013698630137
441,10.2717775611737,6.88594547562343,2,7.94520547945205
442,10.1289749446961,2.59530764795583,4,49.8438356164384
443,10.1931229484597,2.2471571226723,4,69.6219178082192
444,10.8542222958895,3.05777636739615,3,19.7452054794521
445,10.1724122134115,1.60287433127503,2,10.3369863013699
446,10.6920409225695,3.33626359922961,2,10.1424657534247
447,10.3820911703783,2.60943043688612,2,9.53972602739726
448,10.6897113477065,4.77196300297811,4,26.7041095890411
449,9.97990715308516,1.89381218366021,2,10.8876712328767
450,10.7517077834864,2.57577657007127,5,86.9205479452055
451,10.7631070066998,8.50942839437702,6,57.1397260273973
452,10.4925131777618,1.49140301884742,3,84.813698630137
453,10.7680134400571,3.7724649364832,3,11.2438356164384
454,10.8130747865615,1.9022430575452,4,82.8328767123288
455,10.2841428757394,10.2575757875331,5,53.2602739726027
456,10.7563245838731,2.21552557133263,3,32.1890410958904
457,10.672632566066,1.25844322314393,2,21.7315068493151
458,10.4062187790364,4.32115003823245,6,74.8219178082192
459,10.3789696293356,3.18228757521634,4,43.9808219178082
460,9.81962253996518,5.13326002259616,6,88.2602739726027
461,10.4979721926241,4.13901176165401,2,8.67671232876712
462,10.7573976478835,3.61392937326924,2,9.95616438356164
463,10.8396969988273,4.64194991634197,4,32.2684931506849
464,10.5431560960795,2.75684722148774,2,10.786301369863
465,10.6734467325016,3.73677508805375,5,55.558904109589
466,10.3455631896197,4.02808312080817,3,13.0356164383562
467,10.5637518540238,7.76545487294933,4,28.6219178082192
468,10.5737536464212,4.95704376420477,5,57.5506849315069
469,10.6933970157355,5.2912560265968,6,57.427397260274
470,10.0942432351038,1.91349175445359,3,50.0109589041096
471,10.1691615887583,3.834026732538,3,11.5452054794521
472,10.7880159045294,1.39275207352214,3,78.8958904109589
473,9.93065390971748,5.72242295996426,2,7.63013698630137
474,10.7566749740789,2.71338577336323,3,22.0246575342466
475,10.2747774486676,5.25317116345359,2,8.69041095890411
476,10.6387978785557,4.09816047900814,5,51.8082191780822
477,10.1546630052129,5.33605393448805,5,52.0301369863014
478,10.4268347124457,2.46033875896832,4,60.7780821917808
479,10.5207468719947,2.25821518916233,3,28.9424657534247
480,10.3919113206291,5.65997347599365,6,79.4
481,10.7981828357087,3.7296028529986,2,8.73698630136986
482,10.3854105366227,6.70062718690541,6,76.5013698630137
483,10.7329030695231,3.95415502741693,3,10.4904109589041
484,10.8452070778867,3.26484555983649,3,14.3616438356164
485,10.5874651357396,7.5889757111205,2,8.36986301369863
486,10.4926188094718,1.4566832509077,3,81.0876712328767
487,10.494753128444,6.27857878831251,2,9.43561643835617
488,10.266654851636,5.51057826833498,3,9.87945205479452
489,10.4441505509591,3.63066106522822,3,15.7260273972603
490,10.6793696962053,4.25890758095452,4,30.3561643835616
491,10.7268288199494,0.817989502524077,2,65.6438356164384
492,10.8262910518096,1.24646647043587,2,15.3205479452055
493,10.397197564885,3.76413725804466,5,59.6958904109589
494,9.89801298989774,3.12384197991338,3,16.6876712328767
495,10.6513038274832,2.22932873449537,3,27.5369863013699
496,10.6773503515515,3.41399945520786,4,31.013698630137
497,10.1985440169295,4.43752906559067,2,7.61917808219178
498,10.0482181164575,3.91643128808301,2,9.23287671232877
499,10.8536064054187,1.01871211545611,2,20.3479452054794
500,9.46653936132626,6.05339629427402,4,33.3452054794521
501,10.451601889254,4.17784068451523,3,13.5753424657534
502,10.7062453709938,3.19585974970288,5,58.1068493150685
503,10.8565610171004,1.56107042205209,2,11.1342465753425
504,10.6501759063176,1.96348900649222,4,85.2767123287671
505,10.5765533090629,4.54108501746809,5,52.9890410958904
506,10.1542915760193,3.05279257285943,4,56.0986301369863
507,10.5083256329523,1.83877053631578,2,11.4684931506849
508,9.83485181962668,1.89140437084282,3,56.0794520547945
509,10.6719082135191,4.40214558996784,3,11.3972602739726
510,10.122275259906,1.37069437918574,2,14.0821917808219
511,10.7797347658823,2.48507076444899,3,32.9150684931507
512,10.854070868064,7.35139741747394,2,7.73150684931507
513,10.6017311368678,3.6412643542274,3,13.3561643835616
514,10.5391176340685,1.81039590557948,3,44.9479452054795
515,10.4715490892731,2.91984045951702,3,21.4821917808219
516,10.7402999399902,4.20616250942921,3,12.0301369863014
517,10.7880129328295,3.29274684694107,4,29.4849315068493
518,10.5879770343044,2.01832739451064,2,11.1041095890411
519,10.7244397553852,3.44533963426297,3,11.1643835616438
520,10.6518473273612,2.26487802443972,2,10.6904109589041
521,10.0975953039591,3.84536332089138,3,15.013698630137
522,10.8270383692456,2.86878415952728,5,90.4164383561644
523,10.5832312471899,2.27713721304589,2,10.3150684931507
524,10.4357328400546,4.09530689906825,3,12.358904109589
525,10.7794459705588,0.833359010310658,2,14.8246575342466
526,10.5461221221585,1.72610641223359,4,95.5753424657534
527,9.67364066081094,1.63440180654397,2,14.6547945205479
528,9.90396809487862,3.88226601388354,5,55.4931506849315
529,10.4159685179528,2.1611741545726,4,60.7150684931507
530,10.619166015759,4.59605676979865,2,9.08493150684932
531,7.95757525703169,2.91188795374773,3,40.4904109589041
532,10.6867242184302,3.80360331592576,4,33.7972602739726
533,10.4760086758108,2.07236594372373,2,10.8684931506849
534,9.93736503749331,3.16252592200309,3,19.8794520547945
535,9.40644810765874,3.03006846964101,3,15.572602739726
536,10.804948378878,1.64865000368819,2,13.5671232876712
537,10.8368203577878,3.50958926112753,5,49.6356164383562
538,10.5796847281663,2.35582236960746,3,41.6904109589041
539,10.819543004858,3.10317019453138,4,46.6712328767123
540,10.3414084708711,2.36898175067012,4,67.6164383561644
541,10.2277118606634,0.942538535314284,2,11.0547945205479
542,10.1698784897563,7.40143141169406,5,43.9643835616438
543,10.5877209455486,2.74248282387597,2,9.44109589041096
544,10.0607308866072,3.11548966192187,4,53.7808219178082
545,10.2426096410361,6.85470023537411,6,71.1232876712329
546,10.2168688226094,2.18513748207989,4,70.6493150684932
547,10.733096002319,2.7943460774226,2,9.94246575342466
548,10.3655579876628,4.48221077179496,6,89.1835616438356
549,10.6095759685493,1.70825058719664,2,10.6739726027397
550,10.2643894770669,5.40931446684776,4,26.9972602739726
551,9.73387786633074,6.28626216937728,3,10.586301369863
552,10.7509066813386,2.34928422695618,3,29.6493150684932
553,10.5207908775487,3.08986340368327,3,19.2383561643836
554,10.8540034563317,4.33046538908307,3,11.4739726027397
555,10.798005909717,5.01391695691797,2,8.41643835616438
556,10.2288281650506,2.13577831397941,3,39.4876712328767
557,10.6245354114067,2.46346881195231,2,9.25753424657534
558,10.6664280702505,7.06399581628098,6,63.4958904109589
559,10.8390004378926,2.73371612012612,4,44.1342465753425
560,10.6750523365109,2.67926007356496,5,89.1068493150685
561,10.7884393479802,1.65871590657655,3,60.4684931506849
562,10.1817388091377,3.34651463027706,2,9.96712328767123
563,10.6508708843883,4.6990798820425,3,12.3835616438356
564,10.5162351694973,2.73719733576914,2,10.0739726027397
565,10.0059425605681,1.7513663244675,2,11.8767123287671
566,10.628933510588,6.71797029754033,6,69.6739726027397
567,10.1809790229431,4.44275247616616,5,43.6986301369863
568,10.8424712580234,5.98790838481376,3,10.8712328767123
569,10.6933513945011,3.65870516844868,2,8.84109589041096
570,10.5300401205537,6.43346441765696,3,11.5452054794521
571,10.644247338272,1.75468259688075,3,52.4219178082192
572,10.2689607788842,4.33663813150047,6,79.1753424657534
573,9.94930816458431,6.73527155445192,5,54.9917808219178
574,10.4082246800455,4.43480568541372,2,8.19452054794521
575,10.6751256383567,3.54541157115774,6,92.4438356164383
576,9.62429521131943,1.12459116426003,2,15.2986301369863
577,10.33386669412,1.00608342263602,2,14.7287671232877
578,10.5947796398088,5.14127130039254,4,34.5780821917808
579,10.6046563532718,3.65248367463712,4,33.8328767123288
580,10.4940147507405,7.27700129492537,6,72.4712328767123
581,10.5657997316072,3.12200556143262,5,76.7287671232877
582,10.22480965725,1.51666491016109,3,72.2027397260274
583,10.6167969195496,3.25078624747999,4,36.0602739726027
584,10.5978602311496,2.81115077164422,3,21.5945205479452
585,10.283009635137,4.52932190845636,5,51.0027397260274
586,10.7780234086306,2.49055048777176,5,78.1753424657534
587,10.8252944527995,5.74022974534676,5,32.6767123287671
588,10.5449488914071,3.58853442854007,5,69.9616438356164
589,9.97116031774045,4.91704448572429,5,54.5479452054795
590,10.1716039913915,4.39856070476528,4,38.8904109589041
591,10.5812853252783,6.59693482843931,6,98.0383561643836
592,10.7143737477202,2.77678843537558,3,13.9123287671233
593,9.77276133099878,2.97220682020397,2,9.52328767123288
594,10.7419706773512,1.05960038254093,2,13.9178082191781
595,10.765643325523,2.93815867840831,3,11.6794520547945
596,10.1908528246677,3.62994714357812,4,44.241095890411
597,10.6415611694404,6.78906654812787,5,57.7972602739726
598,10.4172419935206,3.08170994954388,5,91.3095890410959
599,10.6522357989743,4.57118724326638,3,11.227397260274
600,10.7286708945121,2.38040161997564,2,9.97260273972603
601,10.3669306228912,3.7263770133044,4,40.4493150684931
602,10.7009214149213,0.757923373776282,2,26.9232876712329
603,10.8483231352569,6.48027627585488,3,9.33150684931507
604,10.5021258706918,2.8972932445552,3,15.5150684931507
605,10.8498805276601,4.19846160303961,4,30.9205479452055
606,10.6761792049024,1.21781212065289,2,12.6219178082192
607,9.82791139758567,5.3580322427825,2,8.23013698630137
608,10.740950423318,2.20412992998099,2,11.6465753424658
609,10.8326186632837,3.17749475652105,3,17.1342465753425
610,10.6828438225587,1.50469554595458,3,87.4904109589041
611,9.47075972567793,2.13319828639019,2,9.32602739726027
612,10.6412088842922,3.67413867912287,6,95.4849315068493
613,10.5713165463685,3.72874919620831,2,9.25479452054795
614,10.6575831760425,4.85104549968107,3,10.7068493150685
615,10.7697764395614,3.35948456736558,3,18.7890410958904
616,10.7762044739009,2.23593129201793,3,25.241095890411
617,10.8287215716774,8.8882317957969,2,7.53698630136986
618,9.83122350897988,5.72966688855481,3,11.9753424657534
619,10.6261236339054,6.72157944895678,5,50.7068493150685
620,10.8227099912672,2.69243282341237,5,68.5315068493151
621,10.722914099124,3.56295900520531,6,90.3013698630137
622,10.6157764320158,2.14083317293597,4,88.172602739726
623,10.4294644726351,5.99079303284321,6,88.213698630137
624,10.7954963928052,2.08945684944139,4,82.2712328767123
625,10.808516150164,2.12389805143754,2,9.63835616438356
626,10.8439371256141,4.51151304746858,2,9.09589041095891
627,10.1944162260806,8.62074494690587,2,6.76438356164384
628,9.35836417576499,1.25893630855796,2,27.6438356164384
629,10.4988001698561,3.90429502767569,2,9.18356164383562
630,10.7290754247524,2.19523479609121,3,33.8109589041096
631,10.3159487691324,4.26153583352337,3,13.6465753424658
632,10.8554231527048,2.96502241742339,4,37.5452054794521
633,9.74236053514731,5.12134077637239,3,12.1095890410959
634,10.8020161290801,3.36670575710685,2,9.96164383561644
635,10.7470803380458,3.56157403303397,2,9.77260273972603
636,10.4312179800067,3.48446595848337,2,8.65479452054795
637,10.7571010554723,6.21297651877079,2,8.65205479452055
638,10.3434243820854,3.52435173161109,5,68.4931506849315
639,10.6556141037468,7.85438616986831,5,42.9452054794521
640,10.6250821250646,1.87049594036778,2,10.7616438356164
641,10.4497769583312,3.65812705713035,5,65.641095890411
642,9.82397314857281,3.21403053748181,3,20.3123287671233
643,10.4757211039352,4.31535171270453,2,8.76986301369863
644,9.99427286923766,2.00961797439847,4,84.7452054794521
645,10.67109679295,4.54012229915939,2,9.30958904109589
646,10.3187734257895,2.76197131778808,5,91.2219178082192
647,10.289939638626,3.52540380819924,4,55.4383561643836
648,10.739835695123,7.88163736002937,6,64.4520547945205
649,10.7055562067125,7.09425701904873,4,28.9616438356164
650,10.7802350438045,5.9039269236216,2,8.92602739726027
651,10.8321587778356,2.44049923898629,4,61.5479452054795
652,10.5819010164024,2.34168662322593,4,64.3068493150685
653,9.88680055107008,3.54308461873176,2,9.52328767123288
654,10.0951371854721,5.22387184495184,3,10.9917808219178
655,10.5797080729942,2.36552259917386,3,34.241095890411
656,10.7235446594932,1.84408507592585,3,43.9095890410959
657,10.5886680836283,5.28889160461185,6,75.1643835616438
658,10.5131898797922,5.14628766826087,5,52.9369863013699
659,10.7466698701717,3.14268982584925,4,42.7178082191781
660,10.4864530704447,2.20682826235864,5,77.5698630136986
661,10.1719941866812,4.86176580716594,2,8.63835616438356
662,10.4736467205882,4.90693049178546,6,96.3890410958904
663,10.6561719209602,4.83914681568934,5,53.9232876712329
664,10.6357054015163,3.84461977945216,2,8.73424657534247
665,10.8058451518438,4.2113691736847,4,20.9753424657534
666,10.5097739988155,3.18324031452153,2,8.34520547945206
667,10.6371691281979,3.44922002291125,2,10.4219178082192
668,10.4801879597935,2.97106712052125,4,58.2164383561644
669,10.6593406864375,3.27691104795593,3,11.027397260274
670,10.293704635036,4.84951744497857,4,41.9150684931507
671,10.673791633174,5.06917781761361,4,25.3506849315068
672,10.6790473581503,3.50532786391631,2,6.67123287671233
673,10.1087935104616,4.12246797379895,5,52.2082191780822
674,10.4599426853483,4.51880485018891,3,12.0164383561644
675,10.1226822066981,2.62534660479041,5,61.2684931506849
676,10.7508951896521,5.85640374619954,4,25.1808219178082
677,10.6408942158167,2.06229958400383,3,35.158904109589
678,10.7363729899988,1.26058358402432,2,11.4465753424658
679,10.7699593552443,2.56380906389764,4,56.5150684931507
680,10.2728389996814,5.43942469856305,5,54.5369863013699
681,10.7091924234906,4.66170516545137,7,90.1260273972603
682,10.7341080795266,2.5085835658276,4,32.9534246575342
683,10.450366272294,5.22714791061493,3,10.9561643835616
684,9.9493460510877,2.0590968874931,4,93.8027397260274
685,10.8195846876229,3.07074783760157,3,16.9315068493151
686,10.8171841429505,2.57245444403421,2,9.88767123287671
687,10.5286764665647,1.71088223057752,3,58.4054794520548
688,10.6067420770161,2.34430123834215,4,69.4821917808219
689,10.4887812976914,1.61993976934261,3,62.5808219178082
690,10.4711691303656,1.83358263136657,2,12.7452054794521
691,10.6155418228921,1.78301168095526,2,10.3041095890411
692,10.7580506656732,3.97946883011097,5,67.4739726027397
693,10.7996920404514,5.28676451538935,3,10.5890410958904
694,10.6643619454299,4.48007973812729,5,46.1150684931507
695,10.4651319770955,5.57584957505412,5,43.5232876712329
696,10.7365734253431,4.56877975419004,6,86.3616438356164
697,10.0769300892565,2.30079802215156,2,10.2465753424658
698,9.82062792338869,4.67103524045697,2,9.12054794520548
699,10.2665359339763,2.45098532975986,2,10.3945205479452
700,10.2254384407763,2.41803343741855,2,11.3534246575342
701,10.6912633947321,4.60515276018135,5,49.7972602739726
702,10.7207135281206,5.2050040823964,3,11.2849315068493
703,10.4362782622961,2.66029598561969,4,54.8383561643836
704,8.89600116276857,4.04118886950316,3,17.3013698630137
705,9.36953285113099,1.85885367220105,2,11.3424657534247
706,10.5346271846113,4.42770687298216,2,8.98356164383562
707,10.5615603422413,4.90816336956876,6,76.7424657534247
708,10.3444773519827,6.91636284896602,3,10.4493150684932
709,10.6651251970342,5.64487869080167,5,62.9452054794521
710,10.5668138786165,2.35725208120121,3,19.3479452054795
711,9.95630611806354,3.3280024338301,2,8.76712328767123
712,10.7301160675172,4.04448907655272,5,67.027397260274
713,10.4143145273922,2.69253814032809,5,89.3534246575343
714,10.7757302351858,5.5137445986724,3,10.172602739726
715,10.5360734840831,1.99417409010761,3,40.2054794520548
716,9.66796710049206,4.39332615771435,4,34.3123287671233
717,10.8500624053388,2.19110182785708,3,30.9917808219178
718,10.6514311921131,1.6141462841768,2,11.3068493150685
719,10.5756937827766,7.28313109122764,5,40.5616438356164
