,log(p),g(k-1),Threshold,Time to cancer
0,-6.08502843747727,3.66991842211627,3,7.33972602739726
1,-6.94724336152339,3.52582470207394,4,24.6547945205479
2,-7.67161583192688,6.97892876800996,6,77.4986301369863
3,-6.10230855892919,2.50128728991002,4,18.9753424657534
4,-6.76876410820284,0.836495558546666,2,31.2986301369863
5,-6.12310448825011,2.94813137493531,5,35.8575342465753
6,-6.75477281286632,3.9706945109472,5,27.2054794520548
7,-6.77107617193121,1.73913222692122,3,36.5260273972603
8,-7.20704441031327,1.29694690951494,2,7.63561643835616
9,-6.17025498935595,0.819058364982181,2,9.39452054794521
10,-6.50441280412148,3.82497672621448,6,61.8301369863014
11,-6.21955065416548,3.5140728145635,2,7.19178082191781
12,-6.33168282752247,5.05115071240847,7,63.3342465753425
13,-6.83956874617669,2.21847435081715,3,24.6383561643836
14,-6.75251843597682,2.49888007971712,5,63.3479452054795
15,-6.62178469200201,2.29527282698249,7,90.3369863013699
16,-6.95491768455992,5.70942208432619,4,23.3041095890411
17,-6.24239379214718,4.72971254212869,4,9.37808219178082
18,-6.86302710913941,6.96511945789269,4,11.8438356164384
19,-6.27459125376517,3.66988474393326,4,18.7369863013699
20,-6.3095610171836,2.06879031832086,2,7.58356164383562
21,-6.5765193426158,2.95662926076508,7,95.5616438356164
22,-6.33634535601124,8.08306929598416,4,7.95068493150685
23,-6.75471567062927,8.39904412367451,7,55.9232876712329
24,-6.27593368939512,6.14334977864089,6,46.0493150684932
25,-6.22125933582622,4.5175971490371,7,63.5123287671233
26,-6.44808482275963,3.62768070592698,7,98.0191780821918
27,-6.19224607612835,1.28473728584744,3,45.1342465753425
28,-6.51717646859743,2.46211119947367,4,28.6602739726027
29,-6.40804571354521,2.24132453611988,6,64.5780821917808
30,-6.12323942464312,2.42395143175405,7,92.5972602739726
31,-6.36573639085679,2.25235975436953,3,9.42191780821918
32,-6.44280702301348,2.44607445583765,3,9.23561643835616
33,-6.18233433477386,5.27354970562156,9,84.4493150684932
34,-6.18792623103288,1.96653959334096,6,81.1890410958904
35,-6.15135941726227,2.02895446494578,3,8.64109589041096
36,-7.12108555870334,5.35163577005848,2,7.61643835616438
37,-6.36744349068376,3.34834269934404,5,39.7232876712329
38,-6.25595511575377,4.03058718329994,6,51.3780821917808
39,-6.19082108340115,2.60211946561308,4,9.73424657534247
40,-6.25726527400843,2.56146316349725,4,10.5260273972603
41,-7.13858207776765,4.47894842097564,5,56.2109589041096
42,-6.15584128279669,4.54851546504834,2,4.92328767123288
43,-6.18016520411453,3.19018245579058,8,61.6465753424658
44,-6.60367455017872,4.43849755976567,5,45.0876712328767
45,-6.27881754427671,3.574398272822,2,5.4
46,-6.31083511480848,2.64881106848546,3,11.2520547945205
47,-6.15038901980184,3.4038142712477,7,53.5178082191781
48,-6.28384969801261,3.18831624363514,4,14.5315068493151
49,-6.82777541548103,0.9757138141898,2,8.61369863013699
50,-6.31542862943531,3.50456078104605,4,17.3917808219178
51,-6.19180016721624,4.75219383251404,3,7.35068493150685
52,-7.39568547905886,2.03373652967412,4,68.8986301369863
53,-6.33171618319482,7.4270850992322,8,62.3671232876712
54,-6.54818360039728,3.31872932278522,3,10.5013698630137
55,-6.35373921869376,8.30471830960813,2,5.03835616438356
56,-6.28102282985574,3.40856043627726,3,7.82739726027397
57,-6.30031997251656,1.82876702450769,2,8.01095890410959
58,-6.54997406266645,1.67739925330087,4,80.3643835616438
59,-6.19756653014244,1.49943183331857,5,94.0657534246575
60,-6.7303929208568,6.00609681388768,7,86.5945205479452
61,-6.23814271279393,5.12494959766096,3,6.80547945205479
62,-6.62335062252647,1.80185534617996,3,31.2082191780822
63,-6.55062056553939,3.12921314484852,6,55.4684931506849
64,-6.08325704477193,1.83664565361383,4,28.4958904109589
65,-6.25393171010768,2.85099468194508,4,22.7945205479452
66,-6.27266364846978,8.27712125916445,6,32.7397260273973
67,-6.26934238109506,2.57161516673249,2,5.93972602739726
68,-6.26861579986527,2.93382160516753,6,52.358904109589
69,-6.16435843418332,5.24878540511714,6,31.2739726027397
70,-6.4251445831131,2.11717494723006,4,33.5698630136986
71,-6.11930909306875,2.49474175338261,4,23.9698630136986
72,-6.47900568849561,2.13015116763929,5,48.8246575342466
73,-6.45054018776423,2.15883453241609,4,33.8383561643836
74,-7.35004233736577,2.23932851450629,2,8.85479452054794
75,-6.17229316980863,4.62330069755331,7,57.6191780821918
76,-6.34243748868125,3.16399878453979,7,92.3808219178082
77,-6.47878278287904,4.47004823329497,6,46.213698630137
78,-6.26825727513454,4.35217697252615,2,6.41643835616438
79,-6.12203690115969,2.84290608613387,7,86.3260273972603
80,-6.35057829453014,2.87246355392385,4,22.9972602739726
81,-6.11298023757089,1.15844914086258,3,55.5534246575343
82,-6.63449730129163,3.65553922824881,5,52.5835616438356
83,-6.16467566715871,7.34175622785767,9,80.6958904109589
84,-6.12057639075431,4.19838332704721,3,8.04657534246575
85,-6.29588426025878,9.39504292488877,9,74.8602739726027
86,-6.30208083412005,6.29174411346559,7,51.6109589041096
87,-6.42447561138503,5.1737197285365,3,7.9013698630137
88,-6.21857083164351,4.7661337510562,7,42.0767123287671
89,-6.39315146691181,4.98965527181616,2,5.13972602739726
90,-6.61957294837895,2.95884510622332,4,38.1178082191781
91,-6.98109580931505,5.79402188933592,2,6.21369863013699
92,-6.8846673075316,2.30145325134428,3,19.3534246575342
93,-6.0934383997408,4.95501936593188,3,6.70958904109589
94,-6.55296238308346,1.89200837833744,4,40.6657534246575
95,-7.35971820609889,1.83269479045785,4,97.3643835616438
96,-6.34194214295419,4.12118934324304,7,56.7369863013699
97,-6.20941774901223,2.0486702248334,4,33.1479452054795
98,-6.95312713383542,2.31681263169916,2,8.31232876712329
99,-6.4116742721489,4.28861187298993,8,99.3260273972603
100,-6.08363773714098,2.28911969391909,4,24.827397260274
101,-6.7384064568711,5.63027424615964,4,17.0465753424658
102,-6.57450343877937,1.26460595290184,2,9.56438356164384
103,-6.11603092782354,2.6370929170141,4,16.4109589041096
104,-6.30228177038609,1.93482948523081,4,53.6821917808219
105,-6.31813398100977,4.02397940239646,2,6.58082191780822
106,-6.65308627437802,2.65321333219336,2,7.13150684931507
107,-6.52852664724019,4.43177837712102,7,62.3068493150685
108,-6.13783173710435,2.95870317304242,4,18.172602739726
109,-6.4265292705674,1.16151513795606,3,66.4739726027397
110,-6.51098434881666,4.60268157024822,2,5.67123287671233
111,-6.172863321847,2.53847989810298,6,55.841095890411
112,-6.27206431439591,4.73447321835812,2,6.47945205479452
113,-7.04968269326295,1.81796565400509,2,8.63561643835616
114,-6.26092782024705,3.58810159543255,5,40.6493150684932
115,-6.09568273908133,2.51820484673425,6,60.9369863013699
116,-6.35301068756216,2.40535247609303,2,6.02739726027397
117,-6.13872624179717,1.64268430197482,4,53.7561643835616
118,-6.51732218361151,3.2093058281088,2,7.08767123287671
119,-6.48799719885277,4.45457529478512,4,26.2493150684931
120,-6.31579618114852,2.53298136055238,2,7.46027397260274
121,-6.40490599654864,2.80858856835047,5,43.3397260273973
122,-6.38764189914061,2.74785381522914,4,30.158904109589
123,-6.1983505299094,3.46964965890558,5,31.2438356164384
124,-7.27778232754972,5.18581752241714,3,14.4082191780822
125,-6.1771653481729,1.36147806653465,2,7.46301369863014
126,-6.61357039694497,1.68351561182641,3,9.91506849315068
127,-6.09893249474609,5.55402048996317,9,63.6219178082192
128,-7.37970662487146,1.17155622864616,2,13.7945205479452
129,-6.72099040700705,1.30740532712142,2,12.1041095890411
130,-6.21688195749286,3.02750287101172,4,18.4027397260274
131,-6.70483529739311,2.87718234962689,6,57.0904109589041
132,-6.5036188194884,1.46263278297808,2,8.69315068493151
133,-6.13502145718865,1.61913910718537,5,72.4575342465753
134,-6.27032297811987,4.61067796403146,2,6.34246575342466
135,-6.21929417391451,1.90767096863051,2,7.78904109589041
136,-6.22271048177215,4.52368145042549,4,22.6465753424658
137,-6.26113528052766,3.17206214481131,4,20.2547945205479
138,-6.3417107398823,7.76384685217751,4,8.01917808219178
139,-6.17114363667358,4.31203436820798,7,53.1671232876712
140,-6.64892172631026,3.88827884320386,2,6.6027397260274
141,-6.09596799524852,5.29675953966005,5,19.2438356164384
142,-6.23828325859938,1.7690472120346,3,16.013698630137
143,-6.65760512274918,2.51456305339869,6,98.2465753424657
144,-6.33218662997771,2.01427549940193,2,7.99452054794521
145,-6.21752715149331,1.72287127125298,5,82.9808219178082
146,-6.19998792747645,4.77446085644126,4,8.48493150684932
147,-6.25742004808941,4.50067071895608,7,52.1698630136986
148,-6.2005252402561,2.53836830265963,3,10.0219178082192
149,-8.43766962925008,3.24023421160224,3,43.4547945205479
150,-6.25267943242887,3.12557500424887,5,32.8849315068493
151,-6.75760954185965,1.14128072680633,2,9.23835616438356
152,-6.78118665065569,1.71700236327135,3,30.1479452054795
153,-6.76562009484893,3.33414380314421,6,61.6520547945205
154,-6.28557599674585,3.31859028947623,8,85.1205479452055
155,-7.45197356531655,6.21822706558239,3,9.38630136986301
156,-6.22269358266208,3.25920394423477,7,64.1835616438356
157,-7.80242251938257,5.23584022616291,3,10.3780821917808
158,-6.21739995734038,7.74808956801467,4,7.2054794520548
159,-6.53697439755136,4.62508392189745,8,86.3068493150685
160,-6.58669614445495,6.80189283225318,3,7.12054794520548
161,-6.08133806703489,1.37896710584373,2,6.53150684931507
162,-6.33697936425159,5.0517999596052,4,16.2383561643836
163,-6.58727478897995,5.15691729889041,3,8.53150684931507
164,-6.34467158255947,3.5375490871237,6,43.3397260273973
165,-6.28169007678618,5.63714166354725,6,43.9068493150685
166,-6.27703177819342,1.84657216775997,5,62.7972602739726
167,-6.13701222228011,3.86978639507431,4,12.0383561643836
168,-6.13343245304178,4.11568566822552,3,8.47671232876712
169,-7.89388520816456,2.58332438501977,2,11.1561643835616
170,-7.53355244951369,1.55721360260925,2,10.1561643835616
171,-6.68153732732159,2.36579791027289,4,39.2630136986301
172,-7.67500100098722,3.47443606949165,3,21.6356164383562
173,-6.12051399758831,2.02803443994048,5,43.7452054794521
174,-6.12165338590392,3.36078628261853,4,10.0931506849315
175,-6.22170522754038,1.67827379163303,3,16.6493150684932
176,-6.65869406518861,2.80102650727144,2,6.31232876712329
177,-6.459026641318,3.68414998917371,3,8.65753424657534
178,-7.59415105726316,2.58407821500098,5,79.5808219178082
179,-6.11594534896914,3.18258635813963,7,81.5205479452055
180,-6.39677508101266,2.1574271021673,6,89.6191780821918
181,-6.25195932765058,4.65825356938424,7,58.6712328767123
182,-6.6814964869681,2.23306971173628,5,84.3287671232877
183,-6.13618312599155,1.11545496861993,3,52.2739726027397
184,-6.28598233493732,2.51249347095334,4,18.2328767123288
185,-6.10275062244397,4.83090759912553,4,14.4575342465753
186,-6.15219800358596,5.52501567222605,4,14.427397260274
187,-6.55094904995051,3.6013461280715,7,74.6931506849315
188,-6.91226289727879,0.919243351583356,2,12.1123287671233
189,-6.09367179529271,2.98376118240376,2,6.76164383561644
190,-6.38785343381485,5.24851024507097,5,18.5013698630137
191,-6.17458233758185,2.59050939351066,3,9.84109589041096
192,-6.15692830559572,4.47966279299234,2,5.92054794520548
193,-6.13346082064051,1.34682824903395,4,70.9972602739726
194,-6.50370935630495,3.34625535793506,6,58.1671232876712
195,-6.17453965359753,4.91360128776595,4,10.3315068493151
196,-7.81031196495001,3.6716108041718,2,7.82191780821918
197,-6.17428819952097,4.76330385917407,2,5.12602739726027
198,-6.94034702117757,2.32057545120313,5,74.1287671232877
199,-6.36621085281521,5.574754909942,2,6.06027397260274
200,-6.80435228674097,5.85903670935932,6,55.7095890410959
201,-6.20728491733691,2.93337117894762,2,5.31232876712329
202,-6.78368712620849,5.02941599296552,6,53.7369863013699
203,-6.24090443029979,2.91672267421431,7,72.5945205479452
204,-6.22758036068162,1.70100988290097,4,50.2328767123288
205,-6.6266260565672,2.45063167806858,3,19.0082191780822
206,-6.6816911179991,1.74438636256025,3,36.6739726027397
207,-6.75458586652723,2.24682263919551,3,19.9123287671233
208,-6.12269735397631,1.67685963780444,2,6.61095890410959
209,-6.57360866193469,4.13632483461266,6,69.8
210,-6.274028155643,2.49988505708102,5,40.8931506849315
211,-6.09734801208707,1.50807705905891,5,71.5561643835617
212,-7.11534035202528,6.44392373735237,7,82.4219178082192
213,-6.11276870099289,3.1090568926678,6,51.6246575342466
214,-6.24823353881101,5.92860940280419,7,50.6739726027397
215,-6.1254823457243,1.60155988499236,5,69.9972602739726
216,-6.35893526415705,1.43999342235787,4,88.641095890411
217,-6.24260023593963,1.2220549338595,2,7.74794520547945
218,-6.21541521662278,5.9265663434536,4,19.9205479452055
219,-6.17500098580156,4.72984425943462,5,19.8493150684932
220,-6.92445821182399,6.56400277776141,4,17.5123287671233
221,-7.51414477043508,6.23179316092938,6,77.9780821917808
222,-7.06877575268302,3.43454645476218,3,15.3041095890411
223,-6.46089352451183,3.32254662710498,2,6.49315068493151
224,-6.15586910447141,2.01672207813441,6,63.2630136986301
225,-6.64353260389408,1.65581478818177,3,9.67945205479452
226,-6.51586505369593,3.90163161313697,4,14.1780821917808
227,-6.44556680069064,3.9958205859577,6,43.6712328767123
228,-6.48351688768079,4.68937517756246,2,5.27123287671233
229,-6.15155767558248,1.76505168181445,5,71.9205479452055
230,-6.1296720525647,2.80661518174179,7,76.8849315068493
231,-6.17794009105951,1.93950808504015,5,69.4684931506849
232,-6.17635341157133,5.78459766249091,4,8.68219178082192
233,-6.08131583084279,5.62677152287819,2,3.54520547945205
234,-6.23520198156328,2.0314198043757,2,7.75616438356164
235,-6.15617770774241,1.85930902176721,5,79.8876712328767
236,-6.32618389559437,1.85342808583797,4,54.1643835616438
237,-6.83276717103639,2.84942809207549,2,7.38904109589041
238,-6.69839349401193,2.81482588322438,2,7.33424657534247
239,-6.12908236990736,7.47554995857648,7,45.3315068493151
240,-6.11125162554905,1.20682094879035,2,7.04109589041096
241,-6.2168059034755,2.00398857998123,4,11.841095890411
242,-7.71123903162345,2.59859939158584,2,9.32054794520548
243,-6.47460333278533,1.71596994708518,4,54.0109589041096
244,-6.18917554637134,0.604841873565315,3,19.358904109589
245,-6.42594934512552,4.86346585071699,3,7.99178082191781
246,-6.53809104595609,3.51077662916946,3,8.37534246575343
247,-6.18895487453635,2.87866378399418,4,16.1068493150685
248,-6.17213702813313,0.639681576350888,2,10.4356164383562
249,-6.53966073348916,3.5179051072541,3,9.6027397260274
250,-6.26401378695419,3.47023219250616,8,93.0082191780822
251,-7.12053137306169,1.54795279679167,2,8.75890410958904
252,-6.57075261081994,1.5874048383074,2,7.61095890410959
253,-6.0890307114152,3.66203996925917,3,7.23287671232877
254,-6.19628037043209,4.07321259824934,3,8.12876712328767
255,-6.51881240252234,2.8990116216441,6,76.3616438356164
256,-6.17299658023453,4.43773356865487,3,7.96438356164384
257,-6.41856332765058,4.4488827112541,7,60.9287671232877
258,-6.16761134078705,6.62727948541159,2,5.57534246575342
259,-6.1994749492109,1.60059866029932,2,7.34246575342466
260,-6.88713149740391,3.13589154499753,4,27.6191780821918
261,-6.19027605476439,1.92747617691113,4,43.2109589041096
262,-6.61551203312785,5.97481875360185,4,16.6986301369863
263,-6.46489257928138,3.26801220644644,7,63.7534246575343
264,-6.43560237170752,2.54829004085867,7,95.1945205479452
265,-6.2031502660633,2.14041050693217,4,23.5232876712329
266,-6.19479189428381,3.41268417183289,6,43.1479452054795
267,-6.91751777989393,4.63179748178523,5,46.4520547945206
268,-6.39699208063961,1.38942986377417,3,34.3479452054795
269,-6.11472630756564,2.51806286941461,4,35.3753424657534
270,-6.31953909371828,1.51070184047524,3,31.8383561643836
271,-6.68441169572041,2.72154247260233,5,50.0301369863014
272,-6.26372222367198,1.17005758416852,2,7.76986301369863
273,-6.61441833552571,4.32446121963186,2,5.77808219178082
274,-6.25744265473586,4.09890706336367,7,64.7260273972603
275,-6.98840885288821,3.44635766388899,2,7.00821917808219
276,-6.08812539381222,1.4523657015804,3,31.3753424657534
277,-6.20497730789896,2.17306875091857,4,21.6520547945205
278,-6.50946842489231,4.95606603530988,7,83.8986301369863
279,-6.68012019470356,1.93950757990651,5,85.9780821917808
280,-6.31797001410325,5.92112187117975,4,11.0904109589041
281,-6.16563107573187,4.9153778173205,2,5.54794520547945
282,-6.39062096861947,1.1148550420112,2,8.76986301369863
283,-6.46235934937863,6.425974217805,6,44.0684931506849
284,-6.33130781070707,1.99827580938505,3,10.1917808219178
285,-6.79264589418818,3.74598845370863,7,83.9178082191781
286,-6.54616903006521,2.2821039879771,4,46.4383561643836
287,-7.37554219951358,1.33448914761208,2,10.1068493150685
288,-6.22995233998592,1.15762486162439,2,8.16438356164384
289,-6.86049557778729,3.72204282091645,7,98.6438356164384
290,-6.22306697715692,4.68582628119817,7,54.4931506849315
291,-6.20201267762748,1.5827185455213,3,8.61369863013699
292,-6.67920331238462,5.30753490361758,5,29.5397260273973
293,-6.13858118560221,5.3149853985081,9,68.3698630136986
294,-6.23195424923011,3.46950290236889,2,5.43013698630137
295,-6.32117571076275,3.90534017680091,3,6.7972602739726
296,-6.19614745620118,3.57280665673485,4,23.0109589041096
297,-6.41636512939187,5.65556095179646,5,30.558904109589
298,-6.392239361422,0.615285694323322,2,16.5917808219178
299,-6.41515542658913,5.74075709953101,6,56.7835616438356
300,-6.2264350801837,5.4354285698532,9,99.4191780821918
301,-6.3846969084684,4.10948859486858,6,44.7397260273973
302,-6.47931436432404,1.2824711080157,3,63.213698630137
303,-6.26804803099507,3.77454254809219,2,5.91780821917808
304,-6.09714729062523,4.18926597164503,6,35.6301369863014
305,-6.29668544055387,0.597204143957307,2,11.4246575342466
306,-6.91366389883507,4.98098558326081,6,68.0794520547945
307,-6.46994480923392,3.90447468807111,2,6.6958904109589
308,-6.49386681125206,1.43956357137964,4,95.3287671232877
309,-6.41711609327137,3.73920882628672,4,21.4356164383562
310,-6.12845609508619,3.80477661568212,8,87.9506849315069
311,-6.09600440526132,2.13360626375633,7,81.2438356164384
312,-7.02594336522509,6.4317675918781,7,66.1534246575342
313,-6.21636564008188,4.07493212974956,4,14.1232876712329
314,-6.61256754737502,1.12105117676777,2,8.07397260273973
315,-6.35544834266604,4.69573130956109,2,5.65205479452055
316,-6.21624173755993,3.0973407854882,3,8.73424657534247
317,-6.57576872807573,2.84554614291147,5,44.772602739726
318,-6.79822783754346,4.03244950045464,4,16.3095890410959
319,-7.05681642890938,6.54122059664733,7,94.2082191780822
320,-6.10236076535511,4.80018387908496,9,98.1671232876712
321,-6.17633912403151,1.6813833053818,3,28.0547945205479
322,-6.3904862763076,2.1027915096206,3,12.3616438356164
323,-7.38140109599439,2.41333921223486,3,34.4904109589041
324,-6.13380528602904,2.14628337214357,4,28.4767123287671
325,-6.75111784909057,2.04818397635707,5,93.8684931506849
326,-6.61829466018969,0.803481588339356,2,41.4520547945206
327,-6.46516337867709,3.13069764789054,4,20.7452054794521
328,-6.40260195964855,3.37390568045509,4,19.7287671232877
329,-6.34698938736091,3.8351933294101,4,14.7095890410959
330,-6.13132793487145,4.91319425195484,4,9.37808219178082
331,-6.34976657064563,5.22936649450259,9,58.3123287671233
332,-6.19587819318661,0.901486647276099,2,9.94246575342466
333,-6.26311629295612,1.76168943047412,2,7.20821917808219
334,-6.28488304281833,0.289462489836585,2,10.0931506849315
335,-6.32174574739975,6.22413142651427,7,45.7041095890411
336,-6.08639813710159,3.31128823850928,6,42.0657534246575
337,-6.73871982443596,2.99924248609574,4,27.358904109589
338,-6.0828808378322,4.63233863888324,2,5.42739726027397
339,-6.65587252738217,2.51876512122576,4,44.7452054794521
340,-7.13131289188062,4.94905417288561,3,7.49315068493151
341,-6.31681208085729,5.35185667938586,5,25.2712328767123
342,-6.51600709194081,3.18122600789519,6,64.1753424657534
343,-6.16418320558809,2.75738874551989,8,93.654794520548
344,-6.21290210693626,3.87744486162253,6,38.5780821917808
345,-6.3089973621553,1.72965313880415,4,42.4849315068493
346,-6.88835328889869,3.47443445025869,2,8.23835616438356
347,-6.09772357893293,1.85717536583361,3,19.7068493150685
348,-6.16056608038349,3.76343593091599,7,60.4794520547945
349,-6.35608273386031,4.79222026934788,8,74.8602739726027
350,-6.18028309503812,1.9235113662159,2,5.88493150684932
351,-6.86558406358503,3.67442930170365,3,9.4958904109589
352,-6.16937475504458,5.26324104454434,3,6.98630136986301
353,-6.42868051020908,5.23717277308643,2,5.47397260273973
354,-7.02665481637775,1.91604493049825,3,35.7452054794521
355,-6.33596529860845,3.33877226683234,5,28.2082191780822
356,-7.00967481010788,2.41356087292311,4,54.4958904109589
357,-6.25438672773047,2.07589980996905,6,85.2575342465753
358,-6.18754238182765,1.69395613172187,3,8.43013698630137
359,-6.48031937475545,2.13914649920571,5,60.0438356164384
360,-6.10512157644197,5.04570707418984,7,33.3616438356164
361,-7.09830631753842,3.30753270285189,5,63.8356164383562
362,-6.08305078029804,2.08563207016517,2,6.97808219178082
363,-7.86300061224874,4.16019781826708,5,84.1753424657534
