,log(p),g(k-1),Threshold,Time to cancer
364,-6.40129041058007,5.182137814865,6,36.3397260273973
365,-6.39354927524746,2.02033548879974,2,7.59178082191781
366,-6.28671397593017,4.19165056262815,7,59.7561643835616
367,-6.20654446071067,2.5031526968993,6,62.5534246575342
368,-6.48113534216727,1.57171477253632,4,77.4493150684932
369,-6.37912363792517,4.34390648521894,4,24.3808219178082
370,-6.08725838286544,4.36748150428239,4,12.4328767123288
371,-6.67849524960492,3.16020839033251,7,81.8821917808219
372,-6.26940861368656,3.52189813733276,6,45.5479452054795
373,-6.36927297641411,2.17413091504996,5,59.4027397260274
374,-6.26316835455631,3.91152394754558,3,7.96986301369863
375,-6.15848766595176,4.94851140859294,3,7.0054794520548
376,-6.32686615341781,2.56686901650173,4,14.972602739726
377,-6.32751142019861,2.74490549920879,3,8.45753424657534
378,-6.25168111689456,4.84498171276993,4,11.9041095890411
379,-6.41203603554824,5.65307841843573,2,6.03287671232877
380,-6.28881629846998,7.83565786755663,4,8.18630136986301
381,-6.0948268298255,3.60281094544385,8,99.6246575342466
382,-6.57472661084077,4.45629373333085,6,54.7698630136986
383,-6.39190039847368,2.63422846041915,4,21.1890410958904
384,-6.42758039203853,10.2435448929934,6,38.8821917808219
385,-6.60489432362455,1.02362045640333,2,9.32054794520548
386,-6.12287110619187,8.25830241746203,8,63.8109589041096
387,-6.45689607778342,2.39260984736265,2,7.66301369863014
388,-7.35784977636451,1.44114293626981,2,16.8438356164384
389,-6.17809291155471,3.50370225736021,3,9.27945205479452
390,-6.58369057173195,5.46784492051132,3,7.85205479452055
391,-6.18564800994552,3.84146098129555,4,15.8712328767123
392,-6.56988965260965,2.72776756360852,6,67.7753424657534
393,-6.26792965300323,3.36835824312738,5,28.3424657534247
394,-6.57276884441091,2.0360872566165,3,11.2630136986301
395,-6.15338802380719,5.59682526037949,4,10.4684931506849
396,-6.09174356401163,0.388033599143558,2,8.22465753424657
397,-6.30077542993353,1.65940497879329,5,97.9808219178082
398,-6.56169353010081,3.6608223602381,5,38.0986301369863
399,-6.26849423692078,5.85754399847843,8,71.9945205479452
400,-6.09314335896153,2.23864838459204,3,16.5287671232877
401,-6.3662480330869,1.0645468421206,2,9.19178082191781
402,-6.1344181916977,1.19386199495412,3,87.8493150684932
403,-6.32197072938961,4.8534998689933,3,7.21917808219178
404,-6.13013807382272,1.35850775831023,2,5.27671232876712
405,-6.22599220014556,1.59562852364967,3,24.8027397260274
406,-6.27310652943206,1.08339557062006,3,70.1835616438356
407,-6.7957597049724,1.11418381615944,2,25.841095890411
408,-6.29220357710903,1.45320754567054,2,7.9041095890411
409,-8.16465364659724,2.70326322803505,3,29.8383561643836
410,-6.19111998521409,3.34693589633239,4,18.9561643835616
411,-7.2886770241108,5.54409716998017,2,7.32876712328767
412,-6.37383821722919,2.31668351039346,7,79.1643835616438
413,-6.08637288831087,3.62080345713587,7,40.6958904109589
414,-6.1207168049621,2.55701082150531,2,7.06849315068493
415,-6.13377087967532,3.16971109817631,4,9.27397260273973
416,-7.43079714684297,4.50735526235263,4,18.5369863013699
417,-6.19613463802365,6.24600249874192,2,5.67397260273973
418,-6.09626389953315,5.32891878489494,4,16.4684931506849
419,-6.96758793638291,0.916409665238451,2,42.9232876712329
420,-7.50178576465802,2.98150467715686,5,78.2630136986301
421,-6.23077242943838,3.84336023255146,7,56.9178082191781
422,-6.14467209111262,5.38594595004262,2,4.84931506849315
423,-6.17924108771451,2.78018591490304,3,8.72602739726027
424,-6.10110272223272,5.86678410720861,9,85.0301369863014
425,-6.14457781910529,1.88482325668188,4,39.9424657534247
426,-6.36138918591858,3.4932299638003,6,52.2082191780822
427,-6.11445335492032,0.654686971306478,2,7.45205479452055
428,-6.17148176818515,2.91461001198011,4,16.8301369863014
429,-6.34064461671062,2.41627598878763,4,20.9698630136986
430,-6.7798750938531,3.17168814484797,5,48.4767123287671
431,-7.02017430098367,4.65904484838375,3,9.02191780821918
432,-6.08601839852337,4.58277548550132,7,54.9342465753425
433,-6.13462595051883,2.79023241549307,7,46.8849315068493
434,-6.46886014983217,2.23750534233102,5,63.9643835616438
435,-6.36809757860144,1.75894043623763,3,22.9260273972603
436,-6.27095327067286,3.77494279243234,8,76.0849315068493
437,-6.6018731022193,5.76997049647882,3,8.21643835616438
438,-6.99019723686483,4.03907715419817,2,8.19178082191781
439,-6.64576821988034,4.02601910389171,2,7.34794520547945
440,-6.81687025058643,2.62653546556317,5,60.0794520547945
441,-6.22553084407775,2.18621238020399,3,9.18082191780822
442,-6.08567709125361,3.28514568051916,4,10.6465753424658
443,-6.31668695312239,5.15048349592387,8,61.1232876712329
444,-6.69882605991528,2.36067839970623,5,67.7890410958904
445,-7.25692011356824,3.24593522777156,4,43.586301369863
446,-6.54880455324975,2.68204518537313,3,9.66301369863014
447,-6.58275093623316,3.84907676443943,2,6.8958904109589
448,-6.85547654070313,4.10766389755989,3,9.24109589041096
449,-6.18977635083203,2.28803797228879,4,35.4931506849315
450,-6.13252122231301,4.54044293015388,9,81.8
451,-6.49151587777195,3.83077219328963,6,60.3479452054795
452,-6.32486372478142,3.46544902993556,6,42.4054794520548
453,-6.08139003368226,5.11520199275803,3,6.15890410958904
454,-6.8454640688854,2.75280558694892,5,43.5835616438356
455,-7.29202634253317,2.8756993191882,3,22.0849315068493
456,-6.81183524043741,3.60491255735677,2,7.74520547945205
457,-6.23044009002249,2.0190328934148,3,18.8575342465753
458,-6.30281576936871,4.65723316718088,8,81.2821917808219
459,-6.25747849036112,1.56238940642937,4,33.6383561643836
460,-6.12092128435047,4.14507341562795,5,25.572602739726
461,-6.3610256012939,2.6715219655753,5,48.5561643835616
462,-6.32056819999802,0.918141438884737,2,12.4520547945205
463,-6.43893648026831,4.04677152610571,7,57.9753424657534
464,-6.73124216432665,5.8793430920945,5,30.3150684931507
465,-6.09956142865647,2.43714983408199,8,82.9534246575343
466,-6.3442170557803,2.127719102603,6,91.654794520548
467,-6.60172034621529,2.22822068468817,5,71.7342465753425
468,-6.97439013400549,5.56776739131636,2,6.21917808219178
469,-6.2956413705299,3.81913568766683,3,8.44383561643836
470,-6.39803411058832,1.30728680037088,2,8.8027397260274
471,-6.23441506595158,3.76801441759723,8,86.0986301369863
472,-6.29228157740949,0.90365435465062,2,6.71780821917808
473,-6.10669130723,6.89277957589118,11,96.986301369863
474,-6.49591006138746,2.18471806732119,5,63.1150684931507
475,-6.23032578442018,1.60044628035087,5,95.6109589041096
476,-6.25770655496802,2.3848556388479,3,8.87945205479452
477,-6.62301857777945,1.86660551247954,2,9.1972602739726
478,-6.17561000640318,6.17065159886764,5,19.6027397260274
479,-6.58963235633555,7.68425700367039,5,29.1452054794521
480,-6.80088816647857,5.48709371907446,6,48.7643835616438
481,-6.65005210349069,2.40346695489928,4,40.9835616438356
482,-6.20475249679799,8.34394319300645,9,89.1698630136986
483,-6.57567114095531,5.96319783071149,8,89.1123287671233
484,-6.26629270153211,3.73040313161687,6,47.5506849315069
485,-6.21801281615981,1.98344422376172,5,76.2986301369863
486,-6.11077303435779,1.82290201412996,2,5.6027397260274
487,-6.22091332681315,1.39009606509583,6,96.7479452054794
488,-6.45440480112911,2.76654353149216,2,7.88493150684932
489,-6.25057487030999,1.3492706601621,3,60.1068493150685
490,-6.10029083719109,3.1704224020727,3,8.01917808219178
491,-6.16398989712617,6.91544891955394,5,16.8904109589041
492,-6.17450546867437,1.90574772878458,2,7.06575342465753
493,-6.67588760720897,0.978790337293083,2,28.8630136986301
494,-6.11123213437463,5.40947335890311,9,98.986301369863
495,-6.28882324787292,2.77463941910639,4,22.9561643835616
496,-6.24958826932275,2.95439445482009,5,37.2547945205479
497,-6.28148924026767,3.73072209840431,6,61.7917808219178
498,-6.20174882324825,2.05534246844439,6,69.2219178082192
499,-6.10583977728019,2.06820283508941,3,8.28219178082192
500,-6.18918351144114,2.7790886189992,7,85.7616438356164
501,-6.15942498816875,2.01350181692071,2,7.67397260273973
502,-6.26998419110325,8.29518735874198,3,5.85479452054795
503,-6.29400648413597,2.33555855568103,5,48.5205479452055
504,-6.12410337698937,11.1507525812345,3,6.43013698630137
505,-6.78059177485704,1.81017696014926,3,32.2904109589041
506,-6.22432158645348,2.77737330428608,7,73.186301369863
507,-6.09207662392777,2.30979434300483,6,62.3232876712329
508,-6.61235018873349,1.31521950402953,2,8.99452054794521
509,-6.08392185052782,1.25433017439434,2,8.09315068493151
510,-6.83685405150666,4.73391504480366,6,66.1972602739726
511,-6.28280104476939,1.45705835725237,2,7.86301369863014
512,-6.88965993124831,3.97639694531593,3,11.186301369863
513,-6.54434564476626,3.67964994362907,3,8.62739726027397
514,-7.11282288397119,2.0876094796426,4,58.0191780821918
515,-6.08271875222223,1.93320277553249,3,9.53424657534247
516,-6.20445216479771,0.789075532140584,2,9.31232876712329
517,-6.32862046711506,2.0985802421716,3,10.2356164383562
518,-6.18734137859101,0.930937321063688,2,8.48493150684932
519,-6.18097076282296,2.16861459006964,4,31.6383561643836
520,-6.31173830617345,2.23392574476257,3,14.5616438356164
521,-6.1261396475017,2.85572747970342,6,55.5643835616438
522,-6.15281820843525,7.10191500921482,3,6.18356164383562
523,-7.38324118418989,5.5676845283434,5,46.7369863013699
524,-6.19973459076981,2.01248505614789,2,7.58082191780822
525,-6.41348745746988,4.42285034462932,7,70.4575342465754
526,-6.24417435604782,0.724417790881683,2,9.19452054794521
527,-6.29817009056631,2.95963349626828,5,32.9315068493151
528,-6.25529435201116,0.952895798296922,2,7.27945205479452
529,-6.37712660064318,1.8405195665007,3,19.3287671232877
530,-6.10430216563634,2.46346003646484,7,66.2931506849315
531,-6.65127643049446,4.86891569574816,7,69.8767123287671
532,-6.46179220440023,2.03258322796299,3,17.5616438356164
533,-6.14368999569772,5.74763035550284,4,9.01917808219178
534,-6.14095923610719,2.63337033190551,8,90.0438356164384
535,-7.11134391702658,3.05718963500869,4,34.5506849315068
536,-6.46111936263109,4.06705159485573,7,73.6958904109589
537,-6.15722953138924,3.09884217328773,8,98.772602739726
538,-6.44492046789446,2.89601502343909,5,39.1835616438356
539,-6.20399578832071,4.38910500696372,6,44.2904109589041
540,-6.32826944237365,1.88159573924567,5,78.8
541,-6.14786576266554,5.92567188008112,4,10.8438356164384
542,-6.16106158535004,3.90278161638328,4,15.0493150684932
543,-6.17708335866933,1.58155934683529,3,15.8054794520548
544,-6.09678234832017,4.64128290860253,7,43.4876712328767
545,-6.2784680626949,2.45615931982404,5,34.8904109589041
546,-6.11234878244487,7.17932693798517,3,6.81095890410959
547,-7.52797805177626,3.72871224553509,3,19.8958904109589
548,-6.42049717451125,5.15739632574274,4,17.4547945205479
549,-6.35799003556394,4.12262020782861,3,7.18630136986301
550,-6.15074527957996,2.53459223406708,7,99.1780821917808
551,-6.30466664529975,2.26118097105574,5,59.0876712328767
552,-6.37998793829908,3.5057241981331,3,7.76164383561644
553,-6.26181122696271,3.00121233880885,7,76.0082191780822
554,-6.13084959788881,2.61037574696081,3,9.13150684931507
555,-6.13463030501353,3.53743571784918,3,5.76164383561644
556,-6.17308593192678,3.0729573263822,6,51.9780821917808
557,-6.44314822252183,2.53629381514647,3,12.8876712328767
558,-6.16699911731191,4.67229898013166,8,58.5342465753425
559,-8.97532885763587,3.63060649575676,4,93.627397260274
560,-6.45030468455381,4.07018456743251,3,8.83561643835616
561,-6.11518265685586,3.48156251079322,9,93.6739726027397
562,-6.16875792271374,5.81986209948816,6,39.3260273972603
563,-6.12808707178842,5.4628668821236,4,12.5917808219178
564,-6.09969849334634,1.64268284875498,4,67.9534246575342
565,-6.49691533691416,6.52991639160503,6,37.441095890411
566,-6.08419041728719,2.37684832892682,2,6.54246575342466
567,-6.16209246897957,1.31500477707143,5,67.6219178082192
568,-6.37248683554802,4.90342245402201,4,9.2
569,-6.08289019943232,2.18117619633904,6,72.6082191780822
570,-7.23785598530632,4.99508358901405,4,26.4794520547945
571,-6.41688498649062,6.32156844524811,4,16.1452054794521
572,-6.13998070096005,3.03789418918186,2,5.61643835616438
573,-6.21167849356176,1.88306896463884,2,7.41643835616438
574,-6.45525819066782,2.20287207696213,5,45.841095890411
575,-6.98117805091039,3.69498533173097,6,80.172602739726
576,-6.5105345032795,2.88214764574192,3,8.28493150684932
577,-6.13283628580084,4.56002780019238,6,36.9178082191781
578,-6.95764356220286,2.44184110638451,5,68.9643835616438
579,-6.85398475731572,3.12442174618742,7,98.8602739726028
580,-6.24088073818708,4.01189802219324,2,5.59178082191781
581,-6.29403864778972,1.30795001487195,2,8.32328767123288
582,-6.20176881733449,0.822871209240834,2,9.40821917808219
583,-6.67136754173045,4.5771712708028,8,92.4684931506849
584,-6.19706202828612,6.38676290963601,9,93.1780821917808
585,-6.70770801585023,5.73549091076361,2,5.84383561643836
586,-6.61762149370921,2.6822642992006,6,77.6931506849315
587,-6.65467563706481,4.89695245279075,7,95.9068493150685
588,-6.44311856722667,1.73752307439969,5,79.1753424657534
589,-7.14437479013318,3.31038473425386,6,95.0630136986301
590,-6.53511997375794,2.93403730781205,2,7.31232876712329
591,-6.64516998994595,3.34934419874049,7,99.5178082191781
592,-6.24380456439704,4.22794177944415,7,45.1205479452055
593,-7.32856848336374,4.30348928894782,2,7.38904109589041
594,-6.14007854253413,3.82641153707717,7,44.7287671232877
595,-6.4690843064137,6.01038199675401,7,52.6986301369863
596,-6.18312079000846,1.50659619180903,2,6.25205479452055
597,-6.22910777679339,6.4442283257215,9,99.0328767123288
598,-6.17096644083168,2.86842899254036,2,6.37534246575343
599,-6.47427732996011,4.65561728795279,2,5.91232876712329
600,-6.90166893874694,7.57442135975341,6,33.7506849315069
601,-6.12346623877045,4.24936287846857,4,14.7835616438356
602,-6.34887951914378,2.91630464354535,4,15.3150684931507
603,-6.08203305770721,4.63286839975538,8,66.4356164383562
604,-6.55604443013354,2.08827226188873,5,79.7260273972603
605,-6.08142451070715,4.42518349096241,7,58.972602739726
606,-6.29831779118852,5.05505391993146,4,17.3534246575342
607,-6.31568838117536,3.26564570008059,4,14.227397260274
608,-6.4670719115981,2.81969199128917,6,68.7150684931507
609,-6.63374153646357,4.37036177701891,7,84.8712328767123
610,-6.15955759310928,5.05310548121016,4,7.62465753424658
611,-6.18400529822496,5.57336081379821,3,7.31780821917808
612,-6.42778337690471,2.79995033201578,2,6.59178082191781
613,-6.15138080961783,3.17057945339549,7,58.5945205479452
614,-6.18083985771643,2.46920966362757,4,28.8219178082192
615,-6.18722082099122,3.49138371562117,7,68.3643835616438
616,-6.51816887792103,2.78019643304503,5,54.0246575342466
617,-6.47140845689022,4.69860873094375,3,8.09041095890411
618,-6.239976587747,4.57485079365927,5,19.5808219178082
619,-6.22483844803544,2.20673503407305,6,85.1753424657534
620,-6.30573964503194,5.98005337763511,6,32.8356164383562
621,-7.41136960335068,3.63837758869953,2,6.67397260273973
622,-7.40012768684076,2.94315188250622,4,40.4904109589041
623,-6.33976040554097,1.97737065002297,3,20.7424657534247
624,-6.1089184033781,4.43685093394529,6,31.5616438356164
625,-6.69933123733789,1.81944684295775,5,94.3917808219178
626,-6.25206727265246,1.09624216206584,2,8.73972602739726
627,-6.31107898140692,1.51623723003862,4,53.3835616438356
628,-6.86621885995191,2.52642772736612,4,37.8876712328767
629,-6.10264849815739,3.30847874904238,5,32.3095890410959
630,-6.32947814447611,2.74917966861129,3,8.75068493150685
631,-6.28271113128555,4.93310713978485,8,62.5534246575342
632,-6.88773766071813,5.85153619661363,5,31.4520547945205
633,-6.11188289929677,4.35714175792792,3,7.67945205479452
634,-6.19371095067162,4.55049908859053,6,34.4931506849315
635,-7.05478964615651,3.91425998976586,5,60.9561643835616
636,-6.09825503619809,4.98993820207885,3,7.08219178082192
637,-6.43973500467906,1.97863540002756,4,46.2958904109589
638,-6.93473744783935,3.72426807026438,6,68.3397260273973
639,-6.61817129210618,2.58554495235905,5,58.8356164383562
640,-6.13968190341663,4.67419069033807,6,36.6657534246575
641,-6.45718004059021,3.18285693056072,2,6.93150684931507
642,-6.66676760785998,3.53313165776596,3,9.13698630136986
643,-6.37100878942215,1.70512349994097,2,7.27123287671233
644,-6.30690937140526,4.84256234222965,7,52.5479452054795
645,-6.09269317769998,5.36693092790011,8,76.9260273972603
646,-7.04248761573504,2.32516171740868,2,6.51232876712329
647,-6.61259256787273,0.829535552309726,2,9.96712328767123
648,-7.51198524016732,3.67120230086989,4,36.3452054794521
649,-6.2436794384882,2.48357667836273,6,67.2684931506849
650,-6.35906681806228,3.18917259837944,4,22.372602739726
651,-6.38401109023976,3.56971135292004,7,78.2712328767123
652,-6.83932680386541,2.50763228800712,5,48.1342465753425
653,-6.18134121685996,3.59409012998505,8,78.4219178082192
654,-6.09175240821155,4.37162424715081,4,14.5342465753425
655,-6.14165575755357,4.72969107953737,6,16.9424657534247
656,-6.15499500892583,3.51763277515382,5,37.0602739726027
657,-6.54358453779385,1.53783315073233,3,38.6328767123288
658,-6.43346314935712,6.03595764700081,4,13.3780821917808
659,-6.80196932227345,2.94508631003754,3,18.7424657534247
660,-7.2833384816459,6.79667161697496,5,51.4739726027397
661,-6.88889336475609,3.81796548214182,4,30.8876712328767
662,-6.58593576502469,5.39294582487828,6,44.4356164383562
663,-6.16477676522005,2.65168458537271,2,6.59452054794521
664,-6.7025876160434,2.7989197686404,4,29.9095890410959
665,-6.58395128025174,7.67357604913204,6,41.5287671232877
666,-6.1140624775511,3.3320237672449,7,65.9013698630137
667,-6.21273860270808,2.34769143617026,6,57.5068493150685
668,-7.08301361891159,2.18135967713482,3,22.8164383561644
669,-7.08664263098495,5.64888414684717,3,10.2082191780822
670,-6.9729013257963,1.00436840952194,2,17.6438356164384
671,-6.78869982194478,2.36742105767304,5,77.8109589041096
672,-6.24842612367569,1.21796587353202,2,8.74794520547945
673,-6.24896895199213,4.70959329209508,2,5.13972602739726
674,-6.09220744059653,7.15354183988536,3,6.1041095890411
675,-6.17742523231714,4.27315975680527,5,22.5698630136986
676,-6.1168565912722,0.53499799117039,2,7.46027397260274
677,-6.3798438639159,0.896744641464654,2,8.64657534246575
678,-6.41292345873072,0.213519290386976,2,15.0493150684932
679,-6.20040759914452,2.88881984337228,7,81.3150684931507
680,-6.3787459534925,4.05047950549273,7,70.4383561643836
681,-6.27689616002584,4.04311640634574,7,57.4356164383562
682,-6.20502031842381,4.41933153675313,5,23.2054794520548
683,-6.84945685991978,0.757777842661408,2,15.4657534246575
684,-6.13585469089149,4.36491168959761,3,6.4
685,-6.92144046846307,2.3565005627125,5,81.9972602739726
686,-7.52949453618908,1.65712733583449,2,10.4602739726027
687,-6.55615656405176,2.64561246880611,7,99.2328767123288
688,-6.9879856066385,4.49422118538853,2,6.46575342465753
689,-6.09799641351784,2.29678006709087,2,6.80547945205479
690,-6.15058816525254,3.74764645648394,8,73.0465753424658
691,-6.63956008684641,3.2383585853018,6,55.627397260274
692,-7.24376368701896,2.81115567946503,4,50.4958904109589
693,-6.15398709204219,2.67900364459592,6,51.8794520547945
694,-6.26469156255238,1.63351426549822,4,45.0684931506849
695,-6.08564140421663,1.65395688674325,2,6.77808219178082
696,-6.3277828388706,5.20002207649314,8,94.6630136986301
697,-6.10034792554299,2.05859366722872,4,24.213698630137
698,-6.86248309330899,3.14482225687217,2,7.14246575342466
699,-6.2991027888036,2.16782502618867,4,26.6109589041096
700,-6.73952283932318,1.85380747082282,4,34.4876712328767
701,-6.27152008836101,2.36714082473948,4,27.4383561643836
702,-6.1548691831725,1.18268293137516,3,38.3753424657534
703,-9.47703122561873,2.71077122907091,2,36.4109589041096
704,-6.25882671104435,2.57617391813342,7,95.6958904109589
705,-6.09686290423072,4.03986627562495,5,20.9698630136986
706,-6.14868678284832,3.68664348535858,4,17.7835616438356
707,-6.26929436202103,2.13404782788165,3,11.9890410958904
708,-6.14406947354673,4.17732534149061,3,6.43013698630137
709,-6.23688116034265,1.92555590681551,4,44.8191780821918
710,-6.41149883002673,3.14176280415123,3,11.3260273972603
711,-7.75463587639415,1.61609499894413,2,11.8027397260274
712,-6.32821314802305,5.9675490201279,2,5.34246575342466
713,-6.1020419504897,2.13439281437329,2,6.93972602739726
714,-6.19096848048925,4.71271444342924,2,5.65205479452055
715,-6.50857364421915,7.09345736702965,2,5.21643835616438
716,-6.41124980843407,3.77225372490015,7,84.1945205479452
717,-6.40556827291777,4.33256377629249,8,91.758904109589
718,-6.26491842548081,2.5243753862028,4,24.4849315068493
719,-6.46468090751391,1.8491814009329,5,51.7753424657534
720,-6.18285763695697,6.21620593887442,4,10.5671232876712
721,-6.12998586149934,4.96806251198593,9,90.5287671232877
722,-6.30424306867133,11.9999840358929,10,78.6575342465753
723,-6.27670094809534,2.01394862663092,3,9.44657534246575
724,-6.24033990162442,6.40796564231237,3,6.09315068493151
725,-6.26501895259788,4.08818829833247,4,12.5534246575342
726,-6.77381965936044,3.19742806711934,4,30.9534246575342
727,-6.26233090507368,1.52870064020099,5,75.0958904109589
