,log(p),g(k-1),Threshold,Time to cancer
728,-6.08961600730933,5.09311135529145,3,6.98356164383562
729,-6.57634112381677,1.98169935778445,3,21.372602739726
730,-6.08214959564246,4.31494611011614,2,4.96712328767123
731,-7.33421917967572,5.24923364791086,4,27.5205479452055
732,-6.66227181831269,7.7456551673305,3,7.26849315068493
733,-6.46788541373729,3.92840153270814,7,70.2876712328767
734,-6.15106632826945,2.67742954518153,2,6.77260273972603
735,-6.08490916165403,2.96821962513215,5,32.7643835616438
736,-6.15024872597367,3.37318126998091,3,8.37808219178082
737,-6.16146673008833,2.94976192028209,7,68.041095890411
738,-6.21991537823074,4.19130107740538,4,13.1780821917808
739,-7.87209199861207,7.2453754374149,2,6.91232876712329
740,-6.16353466665107,1.78410915804933,5,83.0219178082192
741,-6.62980426307642,2.52351955151728,3,12.3506849315069
742,-6.26682504105125,3.15247678085657,3,9.95890410958904
743,-6.40997553262947,3.21953871147371,2,5.97534246575342
744,-6.36793755460162,2.53914074514909,5,60.613698630137
745,-6.1040504074208,3.38988468052993,2,5.5972602739726
746,-6.44440690254242,2.87579506900484,3,9.75068493150685
747,-7.20244344904811,6.68940232289366,6,56.4164383561644
748,-6.18784536477003,5.31632614828392,4,15.3753424657534
749,-6.31177660958722,1.94509778233759,4,46.0931506849315
750,-6.12290351012112,3.88865997898626,2,5.93150684931507
751,-6.77021399254284,1.40487836201885,3,55.5369863013699
752,-6.08637478806739,7.16801547651942,9,92.7260273972603
753,-6.21819666125227,5.17382559376544,6,44.1643835616438
754,-6.40203602065099,1.8650236867168,2,6.96986301369863
755,-6.86461683704717,2.18393048705727,4,43.7205479452055
756,-6.10379491454965,4.66456343284414,10,94.7150684931507
757,-6.26337981793375,3.1951960253235,3,6.98356164383562
758,-6.54083704069924,2.41310398433076,4,46.4054794520548
759,-6.55237550978907,3.80915855832868,7,72.3232876712329
760,-6.33772747258036,2.76465579318949,2,7.0958904109589
761,-6.22058322967625,3.07281724006353,7,74.3561643835617
762,-6.19662605020189,3.48058759275428,3,7.1041095890411
763,-6.18890993311993,4.52067505656613,4,14.9808219178082
764,-7.23535109498689,2.94802591891651,3,24.3452054794521
765,-7.00333371562114,1.59632326633355,2,9.73972602739726
766,-6.33916668867695,2.56628408026607,5,37.9945205479452
767,-6.19548993361209,8.33224302262698,2,5.55342465753425
768,-6.33510919926768,7.27677677791864,4,14.8712328767123
769,-6.69291237882716,4.3874451905117,7,76.7068493150685
770,-6.20477368372063,5.33356524558047,3,6.38630136986301
771,-6.08372621485749,1.95047854077283,3,9.81369863013699
772,-6.603523280744,2.88838839667199,5,55.3835616438356
773,-6.10233006669249,6.50055286550411,5,18.6767123287671
774,-6.3052136919023,0.421587404580611,2,8.50684931506849
775,-8.67367157486585,6.46360462418671,5,72.1945205479452
776,-6.43402559113473,3.73345627187913,7,71.3205479452055
777,-6.73768834564263,5.13713687349757,5,21.6849315068493
778,-6.11898988548478,2.93807493182054,6,57.2493150684931
779,-6.46541064261241,8.80915224088241,4,8.78082191780822
780,-6.18774235891863,2.91186659128619,2,6.47671232876712
781,-6.16215689486188,4.44048616488557,7,59.1041095890411
782,-6.50657802208249,2.35441389586911,3,11.6767123287671
783,-7.39511391938389,3.34590316768749,2,8.30684931506849
784,-7.29482051472693,3.69654559556579,3,13.1041095890411
785,-6.16523400769043,2.78344196227205,6,58.3780821917808
786,-6.44377097105446,3.82495496765479,3,7.58904109589041
787,-7.43239735269081,3.15448017012554,2,6.74794520547945
788,-6.28231792368762,4.85972062713505,8,80.7369863013699
789,-6.29990465637918,4.29759484641518,2,5.8
790,-6.09360730519948,6.46691624217535,2,6.11232876712329
791,-6.40253334932695,2.20858648002418,6,94.545205479452
792,-6.17280582459903,2.44492970848032,7,63.1424657534247
793,-6.64585054369051,0.980661929273909,2,9.35890410958904
794,-7.31528330520051,3.7567447670574,3,10.5369863013699
795,-6.26181497752177,2.43973764245556,3,9.20821917808219
796,-6.08184029108483,3.87070886467865,5,22.6904109589041
797,-6.57228070208425,2.47711305425036,4,35.1671232876712
798,-6.99232805058803,3.97737918760509,3,12.6602739726027
799,-6.4984623032927,4.37616067094061,4,15.4219178082192
800,-6.54078027780677,2.61860980780178,5,49.372602739726
801,-6.72961145813512,4.32662209584082,4,23.8082191780822
802,-7.12552041985721,3.20248044200198,2,7.82739726027397
803,-6.25489010416527,2.21367397125721,3,18.2356164383562
804,-6.17666333865482,1.85813853540083,4,32.6438356164384
805,-6.1623242893391,1.93005255068903,5,60.3972602739726
806,-6.81666530350012,3.40245360768946,3,12.0356164383562
807,-6.85119224293235,4.11963083414686,3,11.9260273972603
808,-6.52194903035028,4.27115369791286,3,9.2958904109589
809,-7.05609036687155,4.09898758364069,5,42.9232876712329
810,-6.25634538360415,6.09899654318687,4,10.1890410958904
811,-6.15572261221465,0.750666485086913,2,8.19452054794521
812,-6.10226816611943,1.72265125584117,6,96.3342465753425
813,-6.47434635766046,3.51740377745228,5,34.0684931506849
814,-6.12340221836806,3.17786890733048,8,96.186301369863
815,-6.19575210768872,2.54272675599079,2,6.43835616438356
816,-7.04980248211741,3.64500058393277,6,76.5808219178082
817,-7.97725592802104,5.73081441442423,3,10.2575342465753
818,-6.23877247903089,2.32749120229687,2,7.0027397260274
819,-6.70174200332638,4.19420298757346,7,70.213698630137
820,-6.37458021060939,1.56784830516578,3,26.7013698630137
821,-6.29766609261016,6.42911454209351,6,32.7780821917808
822,-6.10510400970528,1.26168029387414,2,7.62191780821918
823,-6.12865799781606,7.12707381488102,6,35.9287671232877
824,-6.51998457086663,4.57998182963627,8,84.2684931506849
825,-6.3976375446067,2.632479508421,6,65.0383561643836
826,-6.48729544908022,7.07704679771631,6,42.0958904109589
827,-6.11907844411001,1.1302841167752,3,76.3917808219178
828,-6.21118962110116,4.86913222834784,2,5.23561643835616
829,-6.09877656724172,5.24664499862018,9,93.3506849315068
830,-7.08974379148177,3.41115961655642,2,7.67397260273973
831,-6.10157196925666,2.94380884961278,3,7.03013698630137
832,-6.1686335006316,2.37573214580629,2,7.11232876712329
833,-6.5404725648117,5.29766720456242,8,92.758904109589
834,-6.16485183363721,2.52885892331977,4,31.8684931506849
835,-6.6222237174715,5.04160882777629,4,15.1013698630137
836,-6.37198555430752,7.65286906631612,4,12.7808219178082
837,-6.40735541855302,2.9525206003817,7,89.3561643835617
838,-7.31621618331703,2.70831419187797,3,12.7671232876712
839,-6.42943855358021,1.3625312561364,2,7.95068493150685
840,-6.10336151327239,1.72244436802695,2,7.16986301369863
841,-6.11506245625395,2.66990167429002,6,53.8547945205479
842,-6.10718489084126,3.35191760944654,6,52.6493150684932
843,-6.61944253393057,2.11744346611035,4,38.5808219178082
844,-6.59659207041192,6.79582558686438,7,50.7068493150685
845,-6.14459175966094,4.42394645893155,5,21.8931506849315
846,-6.59566425481971,3.33954044972764,7,91.786301369863
847,-6.6333244561415,2.44179518829474,6,90.2931506849315
848,-6.20656435157574,2.9143786481355,7,82.6383561643836
849,-6.40404646994257,1.41035493076894,2,7.9041095890411
850,-6.87634019806621,3.18425650224745,5,61.041095890411
851,-6.39908530277364,2.08097135825472,2,6.12054794520548
852,-6.98819383479989,0.912612578327176,2,12.1260273972603
853,-6.3141122257158,2.09720156383596,5,57.6520547945206
854,-6.08501047991649,4.61206383590267,8,53.1232876712329
855,-6.5835037795066,3.44782983938852,2,6.08219178082192
856,-6.08770843782782,1.53198073984103,3,17.9616438356164
857,-6.2943812420187,4.67146660155662,3,6.96712328767123
858,-6.55803129275228,2.35090642826308,6,93.5890410958904
859,-6.58893589634624,0.450039944220626,2,16.4246575342466
860,-6.18014752285878,2.98976237779253,7,73.7123287671233
861,-7.1746720231642,2.0367433078375,3,26.7232876712329
862,-6.19018030699288,4.09011371397132,6,37.4630136986301
863,-6.31181706498014,4.87223427041097,4,9.5972602739726
864,-6.84592496866246,1.35287943365677,3,65.0821917808219
865,-6.56742640596339,4.92528071410907,7,69.5123287671233
866,-6.17854718574163,5.54527755212549,5,22.4739726027397
867,-6.46592207222537,3.6886053321699,5,44.813698630137
868,-6.13495536368628,5.34022840565341,7,50.4328767123288
869,-6.84951656301812,2.47976071795576,4,39.4465753424658
870,-6.67781850272625,-0.357839225954999,2,8.58356164383562
871,-6.81822289065711,4.50070057439278,5,32.2684931506849
872,-6.6296662652537,1.84797844085847,3,33.0082191780822
873,-6.37889343779277,2.2472061864391,4,31.8739726027397
874,-6.26159644982631,3.40074332558424,2,7.22191780821918
875,-6.28216728877948,2.7387353662143,2,6.96712328767123
876,-6.24227080805232,1.6720410874233,3,23.5369863013699
877,-6.32158579951782,2.58580325937207,2,6.82191780821918
878,-6.5132121977752,4.3605849900567,5,35.9753424657534
879,-6.11684178420092,5.85860334111048,2,6.13150684931507
880,-6.3643741675553,1.41717722418196,3,26.4931506849315
881,-7.1035533768749,5.60401140501801,4,28.4630136986301
882,-6.3952412801836,1.15005486396286,3,9.70684931506849
883,-6.15363520772557,4.03862578078615,2,6.31506849315069
884,-6.38134414107504,1.910927478918,4,55.5616438356164
885,-6.16516668270435,4.59280126604078,9,95.5232876712329
886,-6.91350612807436,1.30232715597261,3,13.0301369863014
887,-6.34780168438632,4.26931540370851,8,87.2301369863014
888,-7.23386063135692,3.22723914448168,5,51.772602739726
889,-6.25113091912772,2.55746410521861,4,27.2575342465753
890,-7.80592927808154,2.84005931004522,3,32.5315068493151
891,-6.94912807216747,3.60428435794356,5,54.9013698630137
892,-6.43151598386634,3.98068750506625,6,52.5068493150685
893,-6.30756289458076,2.96541286280638,7,60.7232876712329
894,-6.64026007451021,3.75250289946389,7,74.2520547945206
895,-6.25401421619349,2.90612933463281,4,23.4
896,-6.40714977325338,3.29948281515788,6,57.5698630136986
897,-6.50661694127516,3.58819533030237,5,35.8712328767123
898,-6.53750613237984,2.49535218160809,4,37.0246575342466
899,-6.38814955581325,3.79763630596183,5,33.1506849315069
900,-6.1118486036022,5.74919642049804,3,5.56986301369863
901,-6.55507093274383,3.61491609906829,7,71.8794520547945
902,-6.08968233778672,0.602429088411461,2,9.55890410958904
903,-6.09254142375627,3.84556155009912,9,93.5397260273973
904,-6.11024158160872,1.10755763439055,3,10.6520547945206
905,-6.32598771892822,0.875233588813622,2,8.55342465753425
906,-6.38242420591939,7.66560670413037,7,45.7369863013699
907,-6.13684173077604,1.88267202824282,5,67.4301369863014
908,-6.09080463929927,3.88887656644778,5,26.1178082191781
909,-6.52382659683468,1.823575622005,2,8.14520547945206
910,-6.1220741489644,2.2811724902967,6,51.6027397260274
911,-6.39512799981282,4.50903526195324,8,90.7287671232877
912,-6.24061101352188,2.22797396341618,3,12.1753424657534
913,-6.20938527447473,2.61203661340006,3,11.172602739726
914,-7.0697156844073,4.12012531178705,6,64.7780821917808
915,-6.70560134126141,7.5285135778694,7,59.7534246575343
916,-6.65076307574364,2.95433738480419,3,12.3095890410959
917,-6.1104706779914,6.21693737779799,7,31.6301369863014
918,-6.77414378327875,8.06134179214572,6,35.9287671232877
919,-6.33079405352331,7.54502553261209,5,25.5479452054794
920,-6.47494730953026,5.11515904534048,2,7.08219178082192
921,-6.10779790347322,3.02098611316714,5,30.1479452054795
922,-6.36873893610482,5.6522539067241,8,76.2438356164384
923,-6.46719227366076,4.35695199091264,7,57.6328767123288
924,-6.31316484847608,4.72189515430031,4,12.3671232876712
925,-6.86230665325201,2.31276577872118,3,19.4438356164384
926,-6.20896075936529,1.81208537338267,2,8.2958904109589
927,-6.41569742125929,5.13561078797717,7,66.8438356164384
928,-6.84864082057932,1.61095207139806,4,64.5890410958904
929,-6.26757015297678,3.67095490167661,8,77.3397260273973
930,-6.3022544110866,1.27677407111113,4,74.7287671232877
931,-6.92316035036527,2.47247418166469,2,7.76164383561644
932,-7.4483533981645,4.42048663870599,5,38.6438356164384
933,-6.36971241412349,2.77575295012423,3,9.73424657534247
934,-6.14654257155664,1.78928783524121,2,7.76164383561644
935,-6.30945761995373,4.51442858469568,7,66.1534246575342
936,-6.17276386719588,3.45617692614361,7,68.2630136986301
937,-6.0943074585235,3.04006834935597,5,37.5452054794521
938,-7.46171302424772,5.48438394281151,6,91.7178082191781
939,-6.28265587766678,1.36938688485644,2,8.24383561643836
940,-7.04762908758118,3.08566214958308,3,19.3178082191781
941,-6.70145205410417,2.77649587552942,3,12.5890410958904
942,-6.53358868467588,4.601256449449,4,17.7178082191781
943,-6.32272772849374,1.8337570892331,5,91.7561643835616
944,-6.3309005831241,1.42077122654278,3,44.3397260273973
945,-6.5261819832482,2.30604590187655,6,96.4849315068493
946,-6.38109723901843,3.35684522239568,5,41.2712328767123
947,-6.2847161791371,7.77868445007321,9,60.8082191780822
948,-6.19207004849548,3.68882141472655,5,31.7041095890411
949,-7.02146394625536,4.7620538259332,5,48.0082191780822
950,-6.50014073267872,2.59696314861613,3,8.04931506849315
951,-6.61044193593416,3.10557807201354,5,51.8301369863014
952,-6.1853593492679,2.78980336823948,2,6.70958904109589
953,-6.20198126864793,3.42777379928954,2,6.66849315068493
954,-6.50110550089559,3.65686246426783,6,61.772602739726
955,-6.25632964320443,2.90574547275015,6,55.227397260274
956,-6.61918221923018,7.22866574381724,8,72.2602739726027
957,-6.11187231634648,3.56524762329735,8,90.1068493150685
958,-6.22407128843199,1.74599126865088,4,49.3342465753425
959,-6.29660399036681,1.90658234802028,2,6.14520547945206
960,-6.27045672626607,3.97366503884107,2,6.52602739726027
961,-6.66482008739582,4.18010266367656,6,40.0739726027397
962,-6.13221610106077,0.336430600313907,2,10.5095890410959
963,-6.54932070005585,6.92378736970942,7,43.8986301369863
964,-6.42242325130833,2.07573222692096,4,46.6712328767123
965,-6.41850655749653,1.37448666455,2,8.64931506849315
966,-6.08610640041353,1.89757225175285,6,91.7753424657534
967,-6.1474488982085,2.01730519646409,2,6.29315068493151
968,-6.39617787051439,1.83669275524248,3,16.6164383561644
969,-6.60891160356336,1.12878961054526,2,9.14794520547945
970,-6.21421619853603,2.11488315729115,5,74.8493150684932
971,-6.43782550347715,11.4243132647003,2,5.15616438356164
972,-7.00777463630674,8.72387561018112,6,53.4383561643836
973,-6.27457000122661,3.26827385401041,5,35.4054794520548
974,-6.20748962553099,8.46654814885142,7,36.7808219178082
975,-6.83614331926831,7.37237942773107,3,6.96986301369863
976,-6.09103902247491,1.67432637822589,5,83.6246575342466
977,-6.24810388076074,0.729608063832073,2,18.9698630136986
978,-6.59236567909666,5.39098800515356,5,36.8958904109589
979,-6.25160857487823,2.62418676283284,2,6.1013698630137
980,-6.10055569739815,1.89262169598089,5,60.6054794520548
981,-6.10993460331316,1.51054046278942,3,12.1123287671233
982,-6.19945792023931,2.4351910404713,3,9.53972602739726
983,-6.48396863052479,5.32537179521698,7,65.7041095890411
984,-6.91524772227507,2.76299347980848,5,57.8219178082192
985,-6.19407345411789,5.35124119953993,3,7.55342465753425
986,-6.37836962956309,1.38579666512957,3,55.1205479452055
987,-6.3111100355089,5.30029984991192,6,46.0109589041096
988,-6.3245102454665,4.44429557083718,2,6.84657534246575
989,-6.57343384405355,1.84126640642863,4,60.7369863013699
990,-8.09837954570603,1.92826907095266,2,23.3780821917808
991,-6.57680129500594,4.36260133261928,2,6.84109589041096
992,-6.12552658998031,4.19347032350673,2,4.67123287671233
993,-6.19107359250746,3.87627404125999,8,71.1671232876712
994,-6.12523869172711,2.87268015640533,5,35.4
995,-6.31605547936401,2.17301781706133,4,33.6438356164384
996,-6.19306025389539,1.76218055821655,3,23.9013698630137
997,-6.23636022571218,2.99217085079603,6,64.5561643835617
998,-6.66311653167813,2.34492232536649,4,45.5424657534247
999,-6.33352813084107,1.84050164152001,3,18.3205479452055
1000,-7.00266548201045,2.38779432055592,4,55.054794520548
1001,-6.36722082759954,4.64860922050721,4,11.7452054794521
1002,-6.11051192807072,3.91411033889948,4,10.8
1003,-6.37089375228233,1.76112311117927,3,17.841095890411
1004,-6.58577860281384,1.09562618847994,3,51.9835616438356
1005,-6.43389130353889,5.02191519030535,8,89.6301369863014
1006,-6.44521689410597,2.14181347350429,3,14.9479452054795
1007,-6.4562268677002,3.49252798798335,2,6.24383561643836
1008,-6.12922832323028,0.877921707121983,2,7.34794520547945
1009,-6.77484956999188,6.10418668637186,7,86.2219178082192
1010,-6.40550316709499,0.815231752980956,2,9.08493150684932
1011,-6.18899071377977,5.81078654477954,7,59.8438356164384
1012,-6.18453361680686,6.0298152159635,2,3.95616438356164
1013,-6.1603005222043,3.1439846752671,5,27.3095890410959
1014,-6.97680862241871,2.54970988720344,3,21.9397260273973
1015,-6.79948184069029,1.97145549899216,2,6.60547945205479
1016,-6.1063655061792,2.49128251204061,4,33.0821917808219
1017,-6.14372977154434,4.08241239377893,8,86.2958904109589
1018,-6.38436430201023,5.3134660704664,5,32.3835616438356
1019,-6.55633670857643,5.18500507783511,3,7.76164383561644
1020,-6.34038786455476,2.81266666759468,2,7.75616438356164
1021,-6.3051167154066,2.05694635458929,6,90.1041095890411
1022,-6.18985691981528,2.46687452340457,2,7.23561643835616
1023,-6.18662593765759,5.36916591458618,6,40.9452054794521
1024,-7.16621045756081,3.53520734009724,5,56.2027397260274
1025,-6.23336257488826,6.17491255775079,6,46.3808219178082
1026,-6.09606424165422,3.81263534419323,6,42.5095890410959
1027,-6.18791028369904,4.48579053303392,4,9.4027397260274
1028,-6.18734645784875,2.23082180928387,6,70.7424657534247
1029,-6.32153486207603,3.69289822283679,5,33.7205479452055
1030,-6.86513830817843,4.80992025386134,4,23.413698630137
1031,-6.42830945981328,4.05173925677955,7,56.241095890411
1032,-6.08646614646485,3.5675303471753,3,7.36712328767123
1033,-6.42040675958294,2.696185285896,5,43.2054794520548
1034,-6.50267449056991,1.02243152514719,2,8.33424657534247
1035,-6.29606185650262,3.3794087319888,2,5.72054794520548
1036,-6.58343690251399,4.84327068365599,6,52.158904109589
1037,-6.45003938745387,0.452851530579759,2,12.7260273972603
1038,-6.13328639779354,2.98528724320933,6,47.3095890410959
1039,-6.12761885366735,7.86793547822919,7,41.0109589041096
1040,-6.24353347765099,3.38626024636867,6,51.2684931506849
1041,-6.87442967691144,2.11611345430595,2,7.45753424657534
1042,-6.81600124611623,2.31099726049478,4,51.4821917808219
1043,-6.14430986006881,3.09480544696953,7,63.3041095890411
1044,-6.55449721368434,2.29441101935003,2,7.42191780821918
1045,-6.88241272327866,3.0176898913235,7,87.4630136986301
1046,-6.52778058686254,1.79822474577442,5,94.241095890411
1047,-6.22713454852357,4.83797118774137,6,30.4164383561644
1048,-6.09835026026238,4.0695788743715,3,8.58630136986301
1049,-6.60494441040611,1.53716997227647,3,28.0547945205479
1050,-6.20226683393906,5.77750908441414,7,41.1178082191781
1051,-7.50363891679297,4.34617073009052,6,80.1589041095891
1052,-6.34843411999221,5.38121814155013,4,8.81643835616438
1053,-6.49451578027355,4.58140470172254,6,41.5315068493151
1054,-6.26291992079848,2.13312194439187,5,56.9150684931507
1055,-6.14670279303251,1.69008010343734,4,45.5178082191781
1056,-6.38195888688864,2.52341988698637,4,30.1835616438356
1057,-6.84890241071736,1.6653495076394,4,94.7232876712329
1058,-6.24420806466795,2.46011052591306,5,49.3232876712329
1059,-6.0990079737145,4.5098652216077,8,69.8821917808219
1060,-6.22218828883224,3.51284545682277,8,87.8767123287671
1061,-6.38215830236926,3.46787114444044,4,18.3945205479452
1062,-6.19139902625016,6.05199953693508,4,6.23287671232877
1063,-6.11251374857477,6.11263372227685,6,37.3506849315068
1064,-6.3976461288216,1.58178825740826,3,24.2630136986301
1065,-6.1548677393205,2.40589637587277,5,63.413698630137
1066,-6.13210897637049,3.58125893156847,3,8.06849315068493
1067,-6.10547306166196,6.12445076174469,9,60.7643835616438
1068,-6.21934768404623,1.68106078635119,2,7.78904109589041
1069,-6.10494797420102,7.58716971937606,7,41.8904109589041
1070,-6.20116662844583,4.77069907761647,8,76.8191780821918
1071,-6.28695753509635,4.2790891328966,6,35.5698630136986
1072,-6.36257635725625,4.02122226805324,4,22.0767123287671
1073,-6.19271429691523,1.52093730956776,5,88.1808219178082
1074,-6.23495191324779,6.30456626324854,5,16.6794520547945
1075,-6.32687446034959,2.885111557859,2,7.59178082191781
1076,-6.66464554047397,2.36641381297912,4,28.2958904109589
1077,-6.14250185023092,6.1810891425171,10,89.3095890410959
1078,-6.26955361011718,2.66566301716154,4,27.8684931506849
1079,-6.31255523055919,5.46456240227816,2,6.01369863013699
1080,-6.79092676502993,2.59272604953435,2,7.93150684931507
1081,-6.12633560792471,1.73817383247862,4,32.3616438356164
1082,-6.35513406598568,2.33679042969748,3,10.2082191780822
1083,-6.30573465750001,4.91841821956916,5,29.8657534246575
1084,-6.54844995723906,3.80670589690815,4,10.6712328767123
1085,-6.24578177709136,4.90249677051223,4,9.7013698630137
1086,-6.18928629794273,3.37581478868493,8,64.8575342465753
1087,-6.365733237014,1.32438113524989,4,86.7397260273973
1088,-6.62687975195764,4.56216875842973,2,6.56164383561644
1089,-6.49416496314679,5.85273104229392,4,19.8356164383562
1090,-7.02031710807175,3.60542887472863,4,25.9643835616438
